
---------- NEW SESSION ----------

15,35,20,11,-8,1,-3,4022.94,8354.3,25030.72,1282.0,-2.8,2.0,10.19,0.70,427.0,323.44,
15,35,23,11,-10,2,-7,4022.94,8354.4,25045.7,1282.0,-2.7,2.15,12.4,0.62,427.0,323.44,
15,35,24,11,-2,0,2,4022.94,8354.5,25062.34,1282.0,-2.9,1.88,9.88,0.82,427.0,323.44,
15,35,27,11,2,1,12,4022.94,8354.6,25082.58,1272.0,-2.8,2.11,12.16,0.62,426.0,322.56,
15,35,30,11,-3,5,0,4022.93,8354.7,25053.70,1275.0,-2.7,1.84,9.45,0.86,426.0,322.56,
15,35,32,11,-6,6,-15,4022.93,8354.8,25079.69,1265.0,-2.7,2.19,12.39,0.58,426.0,322.56,
15,35,34,11,-4,5,0,4022.93,8354.9,25094.19,1265.0,-2.6,1.84,9.72,0.78,426.0,322.56,
15,35,36,11,-2,5,16,4022.92,8354.10,25091.29,1263.0,-2.7,2.11,12.0,0.62,426.0,322.56,
15,35,39,11,-4,4,0,4022.92,8354.11,25114.57,1260.0,-2.4,2.0,10.59,0.70,426.0,323.44,
15,35,40,11,-6,5,-7,4022.92,8354.11,25123.34,1255.0,-2.7,2.0,10.55,0.78,426.0,322.56,
15,35,43,11,-2,4,4,4022.92,8354.12,25108.74,1256.0,-2.6,2.3,11.10,0.62,426.0,322.56,
15,35,44,11,-3,3,-3,4022.92,8354.13,25137.98,1245.0,-2.8,1.88,9.92,0.82,426.0,322.56,
15,35,48,11,-4,3,3,4022.92,8354.15,25120.41,1249.0,-2.7,2.0,10.94,0.70,427.0,323.44,
15,35,50,11,-2,5,12,4022.91,8354.16,25155.62,1246.0,-2.7,2.3,11.29,0.66,427.0,323.44,
15,35,52,11,-1,6,-7,4022.91,8354.16,25146.79,1244.0,-2.4,2.7,10.94,0.66,427.0,323.44,
15,35,54,11,-5,6,-10,4022.91,8354.17,25161.51,1242.0,-2.4,2.11,11.57,0.62,426.0,322.56,
15,35,56,11,-8,6,12,4022.92,8354.18,25161.51,1237.0,-2.4,1.92,10.70,0.58,428.0,324.32,
15,35,59,11,-9,5,6,4022.92,8354.19,25194.7,1237.0,-2.4,2.0,11.25,0.70,426.0,322.56,
15,36,0,11,0,3,-9,4022.91,8354.19,25191.10,1224.0,-2.7,1.92,10.19,0.78,426.0,322.56,
15,36,3,11,9,3,0,4022.91,8354.20,25202.98,1228.0,-2.4,2.11,11.65,0.62,425.0,321.68,
15,36,4,11,-4,6,6,4022.92,8354.22,25200.1,1222.0,-2.4,1.96,10.8,0.66,427.0,323.44,
15,36,8,11,-13,7,-3,4022.92,8354.23,25226.86,1218.0,-2.4,2.7,11.21,0.62,426.0,322.56,
15,36,10,11,-2,2,2,4022.92,8354.23,25220.87,1219.0,-2.4,2.3,11.6,0.66,426.0,322.56,
15,36,12,11,0,1,3,4022.92,8354.24,25238.84,1210.0,-2.4,1.88,10.0,0.74,426.0,322.56,
15,36,14,11,0,2,-5,4022.92,8354.24,25244.84,1218.0,-2.1,2.15,11.76,0.62,425.0,321.68,
15,36,16,11,-3,3,-1,4022.93,8354.26,25271.96,1209.0,-2.1,1.80,9.53,0.82,424.0,320.80,
15,36,19,11,-17,5,9,4022.93,8354.26,25256.88,1207.0,-2.3,2.7,11.80,0.62,425.0,321.68,
15,36,20,11,-3,2,-1,4022.93,8354.26,25281.4,1202.0,-2.1,2.3,11.2,0.70,425.0,321.68,
15,36,23,11,4,0,-2,4022.93,8354.27,25256.88,1208.0,-2.1,1.88,10.63,0.70,427.0,323.44,
15,36,26,11,-1,3,2,4022.94,8354.28,25290.13,1193.0,-1.96,2.7,11.68,0.66,425.0,321.68,
15,36,28,11,-9,4,3,4022.94,8354.29,25302.29,1193.0,-1.98,1.92,10.12,0.90,425.0,321.68,
15,36,30,11,-14,5,1,4022.94,8354.30,25296.21,1196.0,-1.95,2.11,11.76,0.58,425.0,321.68,
15,36,32,11,-2,3,1,4022.95,8354.29,25305.33,1190.0,-1.98,1.96,10.15,0.74,425.0,321.68,
15,36,35,11,8,1,0,4022.95,8354.30,25302.29,1188.0,-1.96,2.11,11.25,0.66,426.0,322.56,
15,36,36,11,2,3,-1,4022.96,8354.31,25317.53,1183.0,-1.95,2.0,10.82,0.82,426.0,322.56,
15,36,39,11,-18,7,1,4022.96,8354.32,25329.76,1187.0,-1.96,2.7,11.21,0.62,426.0,322.56,
15,36,40,11,-9,5,2,4022.97,8354.32,25332.82,1182.0,-1.96,2.3,10.98,0.66,426.0,322.56,
15,36,44,11,1,3,-2,4022.97,8354.32,25335.89,1176.0,-1.96,1.88,9.41,0.78,426.0,322.56,
15,36,46,11,0,3,2,4022.98,8354.33,25369.74,1171.0,-1.95,2.7,11.41,0.74,426.0,322.56,
15,36,48,11,-2,4,1,4022.98,8354.34,25357.40,1176.0,-1.93,2.7,11.57,0.66,426.0,322.56,
15,36,50,11,-4,5,0,4022.99,8354.34,25372.83,1171.0,-1.91,1.96,10.31,0.70,426.0,322.56,
15,36,52,11,-14,6,1,4022.99,8354.35,25385.21,1169.0,-1.93,2.11,11.68,0.58,427.0,323.44,
15,36,55,11,-3,4,1,4023.0,8354.34,25400.74,1161.0,-1.95,1.92,9.76,0.78,426.0,322.56,
15,36,56,11,11,2,1,4023.0,8354.35,25397.63,1166.0,-1.90,2.7,11.76,0.66,426.0,322.56,
15,36,59,11,-7,6,0,4023.1,8354.36,25400.74,1159.0,-1.90,2.3,10.98,0.70,426.0,322.56,
15,37,2,11,-9,6,2,4023.1,8354.37,25410.8,1154.0,-1.93,2.0,10.43,0.70,426.0,322.56,
15,37,4,11,-1,5,4,4023.2,8354.37,25419.44,1150.0,-1.90,2.3,11.2,0.74,426.0,322.56,
15,37,6,11,-10,6,-2,4023.2,8354.37,25441.36,1151.0,-1.93,1.96,10.19,0.66,426.0,322.56,
15,37,8,11,4,2,1,4023.2,8354.37,25453.94,1137.0,-1.88,2.3,10.94,0.62,426.0,321.68,
15,37,11,11,0,3,5,4023.3,8354.38,25447.65,1148.0,-1.82,2.7,11.29,0.70,426.0,322.56,
15,37,12,11,-4,3,-2,4023.4,8354.39,25469.71,1146.0,-1.82,1.84,9.49,0.86,426.0,322.56,
15,37,15,11,-14,4,-2,4023.4,8354.39,25466.55,1141.0,-1.85,2.11,11.49,0.58,426.0,322.56,
15,37,16,11,-4,0,6,4023.5,8354.39,25476.3,1133.0,-1.84,2.7,11.45,0.62,426.0,322.56,
15,37,20,11,0,0,-3,4023.5,8354.39,25469.71,1125.0,-1.80,2.7,10.86,0.74,426.0,322.56,
15,37,22,11,3,1,-2,4023.6,8354.40,25482.36,1131.0,-1.78,2.15,11.61,0.66,426.0,322.56,
15,37,24,11,-9,4,5,4023.7,8354.41,25501.41,1128.0,-1.76,1.96,10.15,0.74,426.0,322.56,
15,37,26,11,-17,5,1,4023.7,8354.41,25526.94,1120.0,-1.79,2.7,11.57,0.66,426.0,322.56,
15,37,28,11,3,1,-2,4023.7,8354.41,25510.97,1121.0,-1.76,1.96,10.27,0.74,426.0,322.56,
15,37,31,11,7,1,0,4023.8,8354.42,25514.16,1121.0,-1.74,2.7,11.33,0.70,426.0,322.56,
15,37,32,11,-10,5,0,4023.8,8354.43,25533.35,1116.0,-1.72,2.7,11.10,0.70,426.0,322.56,
15,37,35,11,-3,2,3,4023.8,8354.44,25536.56,1113.0,-1.73,1.96,10.23,0.78,426.0,322.56,
15,37,36,11,-7,3,5,4023.8,8354.44,25539.76,1115.0,-1.72,1.96,10.78,0.58,427.0,323.44,
15,37,40,11,-8,3,-3,4023.8,8354.45,25552.62,1106.0,-1.73,2.3,11.14,0.70,426.0,322.56,
15,37,42,11,-3,1,-2,4023.9,8354.45,25565.52,1104.0,-1.72,1.92,9.96,0.78,426.0,322.56,
15,37,44,11,5,0,2,4023.9,8354.45,25565.52,1108.0,-1.68,2.11,11.68,0.62,425.0,321.68,
15,37,46,11,-6,3,-2,4023.10,8354.46,25594.67,1106.0,-1.69,1.92,10.43,0.62,427.0,323.44,
15,37,48,11,-13,4,3,4023.10,8354.47,25594.67,1103.0,-1.66,2.0,10.78,0.70,425.0,321.68,
15,37,51,11,-3,0,7,4023.10,8354.47,25597.92,1096.0,-1.68,2.11,11.65,0.62,425.0,321.68,
15,37,52,11,-2,1,0,4023.10,8354.47,25591.42,1093.0,-1.66,1.96,9.68,0.70,425.0,321.68,
15,37,55,11,0,0,-9,4023.10,8354.48,25614.21,1094.0,-1.65,2.0,11.2,0.62,427.0,323.44,
15,37,58,11,-3,0,2,4023.11,8354.49,25620.75,1095.0,-1.66,2.7,10.82,0.70,425.0,321.68,
15,38,0,11,-9,1,1,4023.11,8354.50,25620.75,1090.0,-1.66,1.96,10.35,0.66,425.0,321.68,
15,38,2,11,-10,1,1,4023.12,8354.50,25660.16,1081.0,-1.66,2.0,10.86,0.62,425.0,321.68,
15,38,4,11,0,0,1,4023.12,8354.50,25637.13,1081.0,-1.65,2.3,11.2,0.70,425.0,321.68,
15,38,7,11,0,1,3,4023.12,8354.50,25673.37,1072.0,-1.65,1.96,10.51,0.66,426.0,322.56,
15,38,8,11,-6,2,-5,4023.12,8354.51,25663.46,1074.0,-1.66,2.3,11.10,0.70,426.0,321.68,
15,38,11,11,-4,1,-1,4023.12,8354.51,25676.68,1075.0,-1.66,2.7,11.21,0.66,425.0,321.68,
15,38,12,11,-2,1,1,4023.12,8354.52,25686.63,1077.0,-1.66,1.84,9.61,0.66,425.0,321.68,
15,38,16,11,-11,3,8,4023.13,8354.52,25716.60,1070.0,-1.66,2.7,11.57,0.62,425.0,321.68,
15,38,18,11,-2,1,-3,4023.13,8354.52,25703.25,1068.0,-1.66,2.3,11.10,0.70,425.0,321.68,
15,38,20,11,-2,2,1,4023.13,8354.52,25713.26,1063.0,-1.65,1.96,9.80,0.82,425.0,321.68,
15,38,22,11,1,3,-3,4023.13,8354.53,25729.99,1062.0,-1.65,2.11,11.53,0.62,425.0,321.68,
15,38,24,11,-3,4,-3,4023.13,8354.54,25733.34,1060.0,-1.66,1.96,10.31,0.70,425.0,322.56,
15,38,27,11,-11,7,8,4023.13,8354.54,25746.78,1056.0,-1.66,2.3,11.10,0.66,425.0,321.68,
15,38,28,11,-5,6,4,4023.14,8354.54,25753.51,1048.0,-1.65,2.3,11.25,0.62,426.0,321.68,
15,38,31,11,-3,6,-3,4023.14,8354.53,25767.2,1047.0,-1.65,1.84,9.53,0.82,426.0,321.68,
15,38,34,11,3,5,4,4023.14,8354.54,25770.40,1051.0,-1.65,2.3,11.21,0.70,426.0,322.56,
15,38,36,11,-6,8,2,4023.14,8354.54,25787.34,1049.0,-1.65,2.3,10.82,0.74,426.0,322.56,
15,38,38,11,0,7,-3,4023.14,8354.55,25811.18,1047.0,-1.65,1.92,9.84,0.74,426.0,322.56,
15,38,40,11,-9,10,1,4023.15,8354.55,25787.34,1049.0,-1.65,2.3,11.10,0.70,426.0,322.56,
15,38,43,11,-7,9,1,4023.15,8354.55,25800.95,1038.0,-1.66,2.7,11.10,0.66,426.0,322.56,
15,38,44,11,1,8,-1,4023.16,8354.55,25814.60,1032.0,-1.69,1.92,9.84,0.78,425.0,321.68,
15,38,47,11,1,9,10,4023.16,8354.55,25811.18,1035.0,-1.66,2.15,11.80,0.62,426.0,321.68,
15,38,48,11,-1,12,3,4023.16,8354.56,25824.87,1031.0,-1.66,1.88,9.96,0.78,425.0,321.68,
15,38,51,11,0,12,-11,4023.16,8354.56,25852.36,1021.0,-1.65,2.0,11.17,0.19,426.0,322.56,
15,38,54,11,-8,12,-2,4023.17,8354.56,25838.59,1022.0,-1.61,2.11,11.14,0.62,425.0,321.68,
15,38,56,11,-2,10,2,4023.17,8354.56,25869.63,1020.0,-1.61,1.80,9.29,0.66,425.0,321.68,
15,38,58,11,-6,11,8,4023.17,8354.56,25866.16,1011.0,-1.58,2.15,11.76,0.66,426.0,321.68,
15,39,0,11,-8,11,-1,4023.17,8354.56,25876.56,1016.0,-1.58,1.84,9.80,0.70,427.0,323.44,
15,39,3,11,8,8,3,4023.17,8354.57,25900.89,1010.0,-1.55,2.15,11.37,0.66,425.0,321.68,
15,39,4,11,4,7,1,4023.18,8354.56,25886.97,1010.0,-1.54,2.3,10.98,0.70,425.0,321.68,
15,39,7,11,-12,10,-4,4023.18,8354.56,25907.87,1010.0,-1.55,2.3,10.82,0.70,425.0,321.68,
15,39,8,11,-10,8,0,4023.18,8354.56,25921.86,1003.0,-1.55,2.15,11.41,0.66,425.0,320.80,
15,39,12,11,4,3,4,4023.17,8354.57,25932.38,1004.0,-1.55,1.96,10.35,0.74,425.0,321.68,
15,39,14,11,3,5,3,4023.17,8354.56,25932.38,1001.0,-1.58,2.7,11.37,0.66,425.0,321.68,
15,39,16,11,-8,7,-1,4023.17,8354.56,25928.87,993.0,-1.56,1.96,10.43,0.70,425.0,321.68,
15,39,18,11,286,48,-286,4023.17,8354.56,25960.56,996.0,-1.61,-20.8,-6.74,15.10,425.0,321.68,
15,39,20,9,286,68,45,4023.17,8354.56,25932.38,1000.0,-1.61,1.56,4.51,0.70,425.0,320.80,
15,39,23,11,-190,67,16,4023.17,8354.57,25897.41,1013.0,-1.65,1.41,4.51,0.94,425.0,321.68,
15,39,24,11,-119,9,-52,4023.17,8354.57,25852.36,1023.0,-1.72,2.7,1.52,-4.78,425.0,321.68,
15,39,27,11,20,-64,5,4023.17,8354.58,25783.95,1040.0,-1.82,1.88,8.74,-1.13,424.0,320.80,
15,39,30,10,-17,-48,135,4023.17,8354.58,25696.60,1069.0,-1.87,1.49,10.51,0.86,425.0,321.68,
15,39,32,11,-42,-23,8,4023.17,8354.59,25637.13,1088.0,-2.1,1.72,14.12,0.3,425.0,321.68,
15,39,34,11,52,-7,-21,4023.17,8354.58,25565.52,1109.0,-2.1,1.5,10.98,-1.9,425.0,321.68,
15,39,36,10,154,18,-79,4023.17,8354.59,25444.50,1150.0,-2.7,0.39,14.74,0.50,425.0,321.68,
15,39,39,10,14,12,-28,4023.17,8354.60,25366.65,1173.0,-2.9,1.92,12.47,0.23,425.0,321.68,
15,39,40,10,16,-6,-19,4023.18,8354.60,25305.33,1189.0,-2.18,2.0,12.27,0.15,425.0,321.68,
15,39,43,10,-82,-43,11,4023.18,8354.61,25223.87,1221.0,-2.25,1.68,10.55,0.90,425.0,321.68,
15,39,44,10,-70,-55,-69,4023.18,8354.61,25123.34,1253.0,-2.36,1.64,12.59,0.62,425.0,320.80,
15,39,48,10,-57,33,-49,4023.18,8354.62,25062.34,1277.0,-2.36,3.13,11.57,0.62,425.0,321.68,
15,39,50,10,-67,53,75,4023.18,8354.62,24970.96,1306.0,-2.31,2.51,8.98,0.66,425.0,321.68,
15,39,52,10,8,-18,76,4023.18,8354.63,24900.82,1336.0,-2.40,1.92,16.8,0.58,424.0,320.80,
15,39,54,10,-27,-80,32,4023.17,8354.63,24820.78,1357.0,-2.39,1.37,12.43,0.15,425.0,321.68,
15,39,56,10,-18,-58,-99,4023.16,8354.63,24747.50,1390.0,-2.31,1.92,11.29,-1.52,425.0,321.68,
15,39,59,10,-272,-34,-51,4023.15,8354.63,24678.2,1412.0,-2.28,0.11,14.27,0.39,425.0,321.68,
15,40,0,10,17,23,60,4023.14,8354.62,24578.31,1451.0,-2.21,1.68,12.35,-1.9,425.0,321.68,
15,40,3,10,-9,15,34,4023.13,8354.62,24518.99,1471.0,-2.31,1.49,10.66,-1.92,425.0,321.68,
15,40,4,10,-51,-95,-59,4023.12,8354.61,24430.14,1509.0,-2.52,1.68,12.94,0.86,426.0,322.56,
15,40,8,9,8,-59,0,4023.10,8354.61,24367.69,1539.0,-2.45,2.62,8.94,0.90,425.0,320.80,
15,40,10,10,35,-21,43,4023.10,8354.61,24288.96,1567.0,-2.74,1.68,13.69,0.31,425.0,321.68,
15,40,12,10,0,30,35,4023.10,8354.60,24216.32,1592.0,-2.76,2.43,12.31,0.50,425.0,320.80,
15,40,14,10,29,22,0,4023.10,8354.60,24159.0,1622.0,-3.5,1.5,12.31,0.27,425.0,321.68,
15,40,16,10,19,19,-24,4023.9,8354.59,24076.63,1647.0,-2.88,1.45,11.41,0.74,425.0,321.68,
15,40,19,10,-28,29,157,4023.9,8354.59,24000.25,1687.0,-2.81,3.2,9.53,-1.56,425.0,321.68,
15,40,20,10,103,17,74,4023.9,8354.59,23938.66,1717.0,-2.65,2.54,10.94,0.19,425.0,321.68,
15,40,23,10,7,-9,37,4023.8,8354.59,23864.44,1739.0,-2.91,0.90,11.84,0.98,424.0,320.80,
15,40,26,10,55,-9,177,4023.8,8354.57,23786.95,1780.0,-2.81,2.78,9.25,0.74,425.0,321.68,
15,40,28,10,-13,55,14,4023.8,8354.56,23738.88,1814.0,-2.93,2.15,11.29,0.23,424.0,321.68,
15,40,30,10,0,130,42,4023.7,8354.55,23656.94,1838.0,-2.84,1.92,12.63,0.7,425.0,321.68,
15,40,32,10,-21,163,79,4023.7,8354.53,23601.66,1869.0,-2.75,0.39,13.92,1.76,427.0,323.44,
15,40,35,10,28,84,35,4023.6,8354.52,23532.40,1891.0,-2.77,1.49,13.29,0.43,424.0,320.80,
15,40,36,10,5,16,-8,4023.6,8354.51,23441.55,1948.0,-2.63,2.66,11.80,0.23,424.0,320.80,
15,40,39,10,32,-45,101,4023.6,8354.50,23384.59,1968.0,-3.3,1.84,13.88,0.74,426.0,321.68,
15,40,40,10,-95,66,53,4023.5,8354.49,23328.29,2011.0,-2.82,1.52,12.67,0.66,425.0,321.68,
15,40,44,10,-23,122,-6,4023.5,8354.46,23246.99,2040.0,-2.84,1.37,11.92,0.54,425.0,321.68,
15,40,46,10,-33,66,3,4023.5,8354.44,23176.69,2078.0,-2.76,0.98,11.72,0.7,425.0,321.68,
15,40,48,10,-13,10,24,4023.5,8354.42,23115.2,2117.0,-3.10,1.92,12.12,0.66,425.0,321.68,
15,40,50,10,57,57,26,4023.6,8354.41,23069.27,2135.0,-2.95,2.35,11.25,0.70,425.0,321.68,
15,40,52,10,-19,-50,-52,4023.6,8354.39,22997.67,2170.0,-3.28,1.96,10.63,-1.60,426.0,322.56,
15,40,55,10,55,-87,57,4023.6,8354.39,22932.62,2211.0,-3.38,2.51,10.70,0.23,425.0,321.68,
15,40,56,10,28,-89,86,4023.6,8354.39,22862.93,2245.0,-3.81,1.56,11.65,0.27,425.0,321.68,
15,40,59,10,35,-111,37,4023.7,8354.39,22795.99,2279.0,-4.41,1.72,11.14,0.50,425.0,321.68,
15,41,2,10,-47,-83,-37,4023.7,8354.39,22726.37,2328.0,-4.90,2.11,12.63,0.3,426.0,321.68,
15,41,4,10,53,-44,-27,4023.7,8354.38,22657.70,2360.0,-4.94,1.84,12.4,0.27,425.0,321.68,
15,41,6,10,1,106,92,4023.7,8354.38,22615.89,2389.0,-5.8,1.5,11.25,-1.29,425.0,321.68,
15,41,8,10,86,172,-14,4023.8,8354.38,22535.0,2428.0,-5.10,1.17,14.82,0.70,425.0,321.68,
15,41,11,10,67,76,61,4023.8,8354.37,22470.52,2480.0,-5.0,2.11,12.51,0.35,426.0,322.56,
15,41,12,10,79,-17,81,4023.8,8354.37,22411.84,2506.0,-5.23,2.94,11.17,-1.52,426.0,322.56,
15,41,15,10,-41,-62,-77,4023.8,8354.38,22343.94,2541.0,-5.40,1.13,14.43,0.50,425.0,321.68,
15,41,16,10,96,8,-48,4023.8,8354.38,22294.82,2576.0,-5.26,2.62,13.29,0.78,425.0,321.68,
15,41,20,10,-46,98,77,4023.8,8354.38,22228.42,2624.0,-5.78,2.3,13.61,0.31,425.0,321.68,
15,41,22,10,21,127,-48,4023.8,8354.38,22166.5,2655.0,-5.78,1.17,11.65,0.94,425.0,321.68,
15,41,24,10,75,47,-32,4023.7,8354.39,22112.27,2691.0,-5.91,2.62,11.65,-1.13,425.0,321.68,
15,41,26,10,14,-9,5,4023.7,8354.39,22045.5,2737.0,-5.48,2.27,14.90,0.15,425.0,321.68,
15,41,28,10,-23,3,21,4023.6,8354.37,21966.41,2782.0,-5.89,1.25,8.23,-2.66,425.0,321.68,
15,41,31,10,7,142,81,4023.6,8354.36,21923.74,2809.0,-5.59,0.98,14.23,0.74,425.0,321.68,
15,41,32,10,-23,97,-111,4023.5,8354.35,21866.37,2849.0,-5.99,0.90,10.82,0.23,425.0,321.68,
15,41,35,10,-25,53,90,4023.4,8354.35,21797.75,2889.0,-6.67,1.72,10.63,0.23,425.0,321.68,
15,41,36,10,-21,145,-23,4023.4,8354.34,21741.73,2932.0,-6.27,1.29,8.19,-1.84,425.0,322.56,
15,41,40,10,-119,69,55,4023.3,8354.34,21668.90,2981.0,-6.85,0.27,15.21,0.31,425.0,321.68,
15,41,42,10,-8,77,53,4023.3,8354.33,21618.50,3020.0,-6.48,2.39,13.2,0.19,425.0,321.68,
15,41,44,10,19,-19,48,4023.4,8354.34,21548.74,3065.0,-6.84,2.11,14.59,0.19,425.0,321.68,
15,41,46,10,-30,-29,-1,4023.4,8354.34,21495.26,3105.0,-6.69,1.64,12.94,0.19,426.0,322.56,
15,41,48,10,32,34,63,4023.5,8354.34,21443.70,3141.0,-6.86,2.82,13.10,-1.29,425.0,321.68,
15,41,51,10,97,64,-1,4023.5,8354.33,21400.87,3173.0,-6.61,3.17,11.72,0.47,425.0,321.68,
15,41,52,10,112,140,-46,4023.5,8354.33,21324.36,3225.0,-7.21,2.31,14.43,0.98,425.0,321.68,
15,41,55,10,101,157,101,4023.5,8354.32,21262.31,3275.0,-7.3,2.15,14.70,0.27,425.0,321.68,
15,41,58,10,8,240,-103,4023.5,8354.31,21202.28,3316.0,-6.81,0.3,9.45,1.1,425.0,321.68,
15,42,0,10,-15,137,75,4023.6,8354.30,21154.74,3362.0,-7.1,1.21,13.69,0.86,425.0,321.68,
15,42,2,10,4,78,51,4023.6,8354.29,21093.29,3406.0,-6.66,0.39,12.47,-1.25,425.0,321.68,
15,42,4,10,22,12,81,4023.7,8354.28,21040.24,3440.0,-6.75,2.43,9.68,-2.0,424.0,320.80,
15,42,7,10,45,60,-1,4023.7,8354.27,20974.96,3500.0,-6.45,1.49,13.29,0.3,425.0,321.68,
15,42,8,9,55,59,24,4023.8,8354.27,20921.78,3535.0,-6.63,1.64,13.96,0.3,425.0,321.68,
15,42,11,10,-32,82,40,4023.9,8354.27,20871.60,3578.0,-6.42,0.90,11.37,-1.45,425.0,321.68,
15,42,12,10,-23,70,58,4023.9,8354.28,20808.28,3623.0,-6.28,1.76,11.6,0.74,425.0,320.80,
15,42,16,10,-78,45,-73,4023.10,8354.27,20751.78,3675.0,-6.41,2.15,13.80,0.23,425.0,321.68,
15,42,18,10,-17,84,74,4023.9,8354.28,20706.75,3717.0,-6.46,1.92,12.31,0.94,425.0,321.68,
15,42,20,10,-77,113,29,4023.10,8354.28,20657.28,3753.0,-6.31,0.82,13.33,0.7,425.0,321.68,
15,42,22,10,-30,56,12,4023.9,8354.28,20601.10,3797.0,-6.16,2.0,12.70,0.27,425.0,321.68,
15,42,24,10,-25,-8,25,4023.10,8354.28,20547.84,3843.0,-6.39,1.72,10.15,-1.37,425.0,321.68,
15,42,27,10,7,33,15,4023.9,8354.28,20485.76,3892.0,-6.36,2.23,12.82,-1.56,425.0,321.68,
15,42,28,10,-1,27,-16,4023.9,8354.28,20434.73,3942.0,-6.33,2.70,11.84,0.50,426.0,321.68,
15,42,31,10,-65,18,4,4023.9,8354.28,20378.45,3991.0,-7.36,1.72,11.88,0.47,425.0,321.68,
15,42,34,10,8,65,26,4023.8,8354.29,20326.12,4031.0,-7.39,1.64,12.0,-1.1,426.0,322.56,
15,42,36,10,-56,95,22,4023.8,8354.29,20274.27,4088.0,-7.10,2.0,10.43,0.90,425.0,321.68,
15,42,38,10,-16,100,44,4023.8,8354.29,20222.89,4124.0,-7.9,0.35,12.70,0.74,425.0,321.68,
15,42,40,10,-79,62,11,4023.8,8354.29,20167.57,4184.0,-7.41,1.72,12.39,0.66,425.0,321.68,
15,42,43,10,69,67,105,4023.9,8354.30,20112.78,4226.0,-7.79,2.27,12.51,-1.37,425.0,321.68,
15,42,44,10,-96,198,-2,4023.9,8354.30,20069.32,4270.0,-7.43,0.11,12.90,0.31,425.0,321.68,
15,42,47,10,-67,165,56,4023.10,8354.30,20009.4,4323.0,-7.94,1.21,13.80,0.43,425.0,321.68,
15,42,48,10,-21,112,-24,4023.10,8354.30,19950.44,4376.0,-8.9,1.92,14.82,1.80,425.0,321.68,
15,42,52,10,-155,56,7,4023.9,8354.30,19894.54,4435.0,-8.96,2.7,13.21,0.35,425.0,321.68,
15,42,54,10,-79,75,0,4023.9,8354.30,19844.37,4470.0,-8.55,1.17,13.57,0.62,425.0,321.68,
15,42,56,10,-14,18,22,4023.8,8354.30,19796.70,4534.0,-8.48,1.41,11.68,0.47,425.0,321.68
15,42,58,10,78,-39,27,4023.8,8354.30,19737.16,4572.0,-8.60,3.9,10.47,0.39,425.0,320.80,
15,43,0,10,-131,-43,82,4023.8,8354.29,19695.43,4624.0,-9.50,0.78,9.45,-2.0,425.0,321.68,
15,43,3,10,82,33,-76,4023.7,8354.29,19639.93,4681.0,-9.6,3.13,13.61,0.98,425.0,321.68,
15,43,4,10,-17,68,-59,4023.7,8354.29,19586.93,4743.0,-10.12,2.54,10.8,0.74,425.0,321.68,
15,43,7,10,13,91,-18,4023.7,8354.28,19530.48,4785.0,-10.97,1.64,14.82,1.52,425.0,321.68,
15,43,8,10,118,98,-12,4023.6,8354.27,19488.25,4838.0,-11.52,3.9,12.63,0.58,425.0,321.68,
15,43,12,10,109,122,-21,4023.6,8354.25,19433.71,4891.0,-11.12,3.33,11.41,0.0,425.0,321.68,
15,43,14,10,111,88,-44,4023.6,8354.24,19390.24,4937.0,-10.56,2.90,13.45,0.19,425.0,321.68,
15,43,16,10,107,100,-61,4023.6,8354.23,19330.88,5000.0,-10.41,2.90,10.43,0.19,425.0,321.68,
15,43,18,10,180,144,9,4023.6,8354.22,19271.17,5060.0,-11.61,3.21,13.57,1.33,425.0,321.68,
15,43,20,10,116,157,43,4023.6,8354.20,19213.93,5115.0,-11.1,1.96,13.6,0.3,425.0,321.68,
15,43,23,10,43,86,-114,4023.6,8354.19,19171.13,5169.0,-11.21,0.54,15.6,0.19,425.0,321.68,
15,43,24,10,16,-22,44,4023.6,8354.17,19119.43,5224.0,-12.16,1.88,11.92,0.78,425.0,321.68,
15,43,27,10,107,20,21,4023.6,8354.16,19074.57,5278.0,-11.50,3.84,9.64,0.70,425.0,321.68,
15,43,30,10,-19,-47,-56,4023.5,8354.14,19014.67,5341.0,-12.1,2.27,13.61,0.98,425.0,321.68,
15,43,32,10,13,42,33,4023.6,8354.12,18968.79,5395.0,-12.18,2.27,10.86,-2.3,425.0,321.68,
15,43,34,10,-106,142,1,4023.6,8354.11,18926.83,5431.0,-11.65,1.68,14.8,0.78,425.0,321.68,
15,43,36,10,5,1,-28,4023.5,8354.10,18874.56,5493.0,-12.2,1.41,12.78,0.27,425.0,321.68,
15,43,39,10,96,15,4,4023.4,8354.7,18827.12,5547.0,-12.23,2.47,12.47,-1.52,426.0,322.56,
15,43,40,10,22,112,22,4023.4,8354.6,18782.65,5598.0,-11.69,1.21,12.82,0.47,426.0,322.56,
15,43,43,10,-84,106,55,4023.4,8354.5,18743.69,5637.0,-11.48,1.96,9.37,0.58,426.0,322.56,
15,43,44,10,1,-28,76,4023.4,8354.4,18694.70,5701.0,-11.72,0.74,14.98,0.23,426.0,321.68,
15,43,48,10,-68,7,-96,4023.4,8354.2,18641.86,5777.0,-11.76,2.43,13.96,1.60,426.0,322.56,
15,43,50,10,-62,-31,48,4023.4,8354.1,18596.21,5824.0,-12.73,1.25,11.76,0.70,426.0,322.56,
